,0
7001,0.738044023513794
7002,0.7360759973526001
7003,0.738044023513794
7004,0.740011990070343
7005,0.738044023513794
7006,0.740011990070343
7007,0.7439479827880859
7008,0.7419800162315369
7009,0.7498520016670227
7010,0.7557569742202759
7011,0.7459160089492798
7012,0.7557569742202759
7013,0.7616620063781738
7014,0.7577250003814697
7015,0.7695339918136597
7016,0.778194010257721
7017,0.769927978515625
7018,0.7703210115432739
7019,0.7557569742202759
7020,0.7695339918136597
7021,0.7596930265426636
7022,0.7577250003814697
7023,0.7419800162315369
7024,0.7419800162315369
7025,0.740011990070343
7026,0.740011990070343
7027,0.7459160089492798
7028,0.7459160089492798
7029,0.738044023513794
7030,0.751820981502533
7031,0.7498520016670227
7032,0.751820981502533
7033,0.7437520027160645
7034,0.7341079711914062
7035,0.738044023513794
7036,0.738044023513794
7037,0.7242680191993713
7038,0.7242680191993713
7039,0.7242680191993713
7040,0.7262349724769592
7041,0.7282029986381531
7042,0.7272199988365173
7043,0.7242680191993713
7044,0.7301719784736633
7045,0.7341079711914062
7046,0.738044023513794
7047,0.7419800162315369
7048,0.740011990070343
7049,0.740011990070343
7050,0.740011990070343
7051,0.732138991355896
7052,0.7282029986381531
7053,0.7429640293121338
7054,0.7341079711914062
7055,0.7262349724769592
7056,0.7386339902877808
7057,0.732138991355896
7058,0.738044023513794
7059,0.7360759973526001
7060,0.7339109778404236
7061,0.7222989797592163
7062,0.7163950204849243
7063,0.7183619737625122
7064,0.7199370265007019
7065,0.7203310132026672
7066,0.7242680191993713
7067,0.7283999919891357
7068,0.7183619737625122
7069,0.7242680191993713
7070,0.7242680191993713
7071,0.7242680191993713
7072,0.7242680191993713
7073,0.7301719784736633
7074,0.732138991355896
7075,0.732138991355896
7076,0.7262349724769592
7077,0.7331240177154541
7078,0.7242680191993713
7079,0.7242680191993713
7080,0.7392240166664124
7081,0.7459160089492798
7082,0.7563470005989075
7083,0.7600870132446289
7084,0.7665809988975525
7085,0.7636290192604065
7086,0.7661880254745483
7087,0.7665809988975525
7088,0.7612680196762085
7089,0.7596930265426636
7090,0.751820981502533
7091,0.7498520016670227
7092,0.751820981502533
7093,0.7616620063781738
7094,0.7577250003814697
7095,0.7557569742202759
7096,0.7557569742202759
7097,0.7537890076637268
7098,0.7459160089492798
7099,0.7459160089492798
7100,0.751820981502533
7101,0.74788498878479
7102,0.7616620063781738
7103,0.74788498878479
7104,0.738044023513794
7105,0.738044023513794
7106,0.7421770095825195
7107,0.7411929965019226
7108,0.7242680191993713
7109,0.7301719784736633
7110,0.7268249988555908
7111,0.7289909720420837
7112,0.7402089834213257
7113,0.7406020164489746
7114,0.7419800162315369
7115,0.7222989797592163
7116,0.7183619737625122
7117,0.7203310132026672
7118,0.7203310132026672
7119,0.7262349724769592
7120,0.7262349724769592
7121,0.738044023513794
7122,0.738044023513794
7123,0.7341079711914062
7124,0.7305650115013123
7125,0.7262349724769592
7126,0.7323359847068787
7127,0.7384380102157593
7128,0.7360759973526001
7129,0.7360759973526001
7130,0.7372559905052185
7131,0.740011990070343
7132,0.7382410168647766
7133,0.7419800162315369
7134,0.74788498878479
7135,0.7439479827880859
7136,0.7341079711914062
7137,0.7341079711914062
7138,0.7437520027160645
7139,0.74788498878479
7140,0.7537890076637268
7141,0.7282029986381531
7142,0.7282029986381531
7143,0.7262349724769592
7144,0.7203310132026672
7145,0.7183619737625122
7146,0.7203310132026672
7147,0.7262349724769592
7148,0.7262349724769592
7149,0.7065539956092834
7150,0.7171819806098938
7151,0.7144259810447693
7152,0.7254480123519897
7153,0.7219060063362122
7154,0.7177720069885254
7155,0.7163950204849243
7156,0.7124590277671814
7157,0.7242680191993713
7158,0.7163950204849243
7159,0.7183619737625122
7160,0.7203310132026672
7161,0.7222989797592163
7162,0.7163950204849243
7163,0.7085220217704773
7164,0.7104899883270264
7165,0.7006490230560303
7166,0.7006490230560303
7167,0.7045860290527344
7168,0.7045860290527344
7169,0.7026180028915405
7170,0.7022240161895752
7171,0.7049790024757385
7172,0.711670994758606
7173,0.7085220217704773
7174,0.7183619737625122
7175,0.7222989797592163
7176,0.7163950204849243
7177,0.7222989797592163
7178,0.7262349724769592
7179,0.7303680181503296
7180,0.7242680191993713
7181,0.7183619737625122
7182,0.7163950204849243
7183,0.7163950204849243
7184,0.7203310132026672
7185,0.7199370265007019
7186,0.7203310132026672
7187,0.7085220217704773
7188,0.7163950204849243
7189,0.7144259810447693
7190,0.7163950204849243
7191,0.7144259810447693
7192,0.7124590277671814
7193,0.7144259810447693
7194,0.7124590277671814
7195,0.7104899883270264
7196,0.7242680191993713
7197,0.7203310132026672
7198,0.7203310132026672
7199,0.7183619737625122
7200,0.7110810279846191
7201,0.7026180028915405
7202,0.6957299709320068
7203,0.6967129707336426
7204,0.7006490230560303
7205,0.694549024105072
7206,0.7018300294876099
7207,0.69691002368927
7208,0.6849049925804138
7209,0.6919900178909302
7210,0.6829360127449036
7211,0.6849049925804138
7212,0.6770319938659668
7213,0.6790000200271606
7214,0.6790000200271606
7215,0.6790000200271606
7216,0.6790000200271606
7217,0.6809689998626709
7218,0.6833310127258301
7219,0.6790000200271606
7220,0.6790000200271606
7221,0.6829360127449036
7222,0.6770319938659668
7223,0.6730960011482239
7224,0.6790000200271606
7225,0.6732929944992065
7226,0.6740800142288208
7227,0.6744740009307861
7228,0.6727020144462585
7229,0.67112797498703
7230,0.6703410148620605
7231,0.672111988067627
7232,0.6673880219459534
7233,0.67112797498703
7234,0.6671919822692871
7235,0.6632559895515442
7236,0.6573519706726074
7237,0.6632559895515442
7238,0.6612870097160339
7239,0.6652230024337769
7240,0.6612870097160339
7241,0.6573519706726074
7242,0.6634520292282104
7243,0.6632559895515442
7244,0.6707339882850647
7245,0.6652230024337769
7246,0.6636490225791931
7247,0.6601070165634155
7248,0.6439679861068726
7249,0.6510530114173889
7250,0.650068998336792
7251,0.641211986541748
7252,0.6445580124855042
7253,0.6486909985542297
7254,0.6455429792404175
7255,0.6394410133361816
7256,0.6357020139694214
7257,0.6297969818115234
7258,0.6317660212516785
7259,0.6337329745292664
7260,0.6396380066871643
7261,0.6278300285339355
7262,0.6337329745292664
7263,0.6337329745292664
7264,0.6317660212516785
7265,0.6357020139694214
7266,0.6475099921226501
7267,0.6534150242805481
7268,0.6459360122680664
7269,0.6486909985542297
7270,0.6396380066871643
7271,0.632552981376648
7272,0.6384570002555847
7273,0.6386539936065674
7274,0.6351109743118286
7275,0.6406220197677612
7276,0.6370800137519836
7277,0.6378660202026367
7278,0.642786979675293
7279,0.6376699805259705
7280,0.6376699805259705
7281,0.6396380066871643
7282,0.6416059732437134
7283,0.6455429792404175
7284,0.6435739994049072
7285,0.6435739994049072
7286,0.639835000038147
7287,0.6384570002555847
7288,0.6473140120506287
7289,0.6514459848403931
7290,0.6612870097160339
7291,0.6569569706916809
7292,0.6573519706726074
7293,0.6652230024337769
7294,0.6632559895515442
7295,0.6632559895515442
7296,0.6671919822692871
7297,0.6705380082130432
7298,0.6699470281600952
7299,0.6750649809837341
7300,0.6888409852981567
7301,0.7022240161895752
7302,0.7026180028915405
7303,0.7045860290527344
7304,0.6986820101737976
7305,0.7045860290527344
7306,0.7085220217704773
7307,0.7026180028915405
7308,0.7065539956092834
7309,0.7006490230560303
7310,0.7026180028915405
7311,0.7045860290527344
7312,0.6984850168228149
7313,0.6967129707336426
7314,0.6927769780158997
7315,0.6923829913139343
7316,0.6959260106086731
7317,0.6915959715843201
7318,0.6888409852981567
7319,0.6967129707336426
7320,0.7055699825286865
7321,0.7041919827461243
7322,0.6951389908790588
7323,0.6908090114593506
7324,0.6927769780158997
7325,0.6908090114593506
7326,0.6849049925804138
7327,0.6809689998626709
7328,0.6790000200271606
7329,0.6730960011482239
7330,0.6849049925804138
7331,0.6868720054626465
7332,0.6829360127449036
7333,0.6809689998626709
7334,0.6849049925804138
7335,0.6851019859313965
7336,0.6878569722175598
7337,0.6908090114593506
7338,0.6927769780158997
7339,0.6888409852981567
7340,0.6888409852981567
7341,0.6888409852981567
7342,0.6908090114593506
7343,0.6888409852981567
7344,0.6849049925804138
7345,0.6807720065116882
7346,0.6770319938659668
7347,0.6805750131607056
7348,0.6927769780158997
7349,0.7063570022583008
7350,0.7045860290527344
7351,0.7144259810447693
7352,0.7124590277671814
7353,0.7144259810447693
7354,0.7124590277671814
7355,0.7085220217704773
7356,0.7085220217704773
7357,0.7104899883270264
7358,0.7120649814605713
7359,0.7134429812431335
7360,0.7163950204849243
7361,0.7183619737625122
7362,0.7183619737625122
7363,0.7191500067710876
7364,0.720920979976654
7365,0.7124590277671814
7366,0.7124590277671814
7367,0.7183619737625122
7368,0.7242680191993713
7369,0.7104899883270264
7370,0.7163950204849243
7371,0.7104899883270264
7372,0.7222989797592163
7373,0.732138991355896
7374,0.732138991355896
7375,0.7360759973526001
7376,0.7360759973526001
7377,0.7341079711914062
7378,0.7341079711914062
7379,0.7360759973526001
7380,0.7341079711914062
7381,0.7341079711914062
7382,0.7341079711914062
7383,0.7411929965019226
7384,0.738044023513794
7385,0.7459160089492798
7386,0.7459160089492798
7387,0.7419800162315369
7388,0.744342029094696
7389,0.7459160089492798
7390,0.7455220222473145
7391,0.7537890076637268
7392,0.751820981502533
7393,0.7469009757041931
7394,0.7447350025177002
7395,0.7459160089492798
7396,0.7459160089492798
7397,0.7459160089492798
7398,0.74788498878479
7399,0.751820981502533
7400,0.751820981502533
7401,0.7537890076637268
7402,0.7498520016670227
7403,0.7498520016670227
7404,0.7459160089492798
7405,0.7484750151634216
7406,0.7516239881515503
7407,0.74788498878479
7408,0.7596930265426636
7409,0.7498520016670227
7410,0.7545760273933411
7411,0.7602840065956116
7412,0.7695339918136597
7413,0.7577250003814697
7414,0.7650070190429688
7415,0.7685499787330627
7416,0.7715020179748535
7417,0.7695339918136597
7418,0.7675660252571106
7419,0.7675660252571106
7420,0.7734699845314026
7421,0.7655979990959167
7422,0.7695339918136597
7423,0.7715020179748535
7424,0.7655979990959167
7425,0.7675660252571106
7426,0.7636290192604065
7427,0.7636290192604065
7428,0.7655979990959167
7429,0.7661880254745483
7430,0.7695339918136597
7431,0.769927978515625
7432,0.7636290192604065
7433,0.7596930265426636
7434,0.7667779922485352
7435,0.7734699845314026
7436,0.7734699845314026
7437,0.7774059772491455
7438,0.7754380106925964
7439,0.7813420295715332
7440,0.7892150282859802
7441,0.7892150282859802
7442,0.7931510210037231
7443,0.7931510210037231
7444,0.7911819815635681
7445,0.7872470021247864
7446,0.7872470021247864
7447,0.7892150282859802
7448,0.7813420295715332
7449,0.7596930265426636
7450,0.7577250003814697
7451,0.751820981502533
7452,0.7537890076637268
7453,0.748278021812439
7454,0.7413899898529053
7455,0.740011990070343
7456,0.7459160089492798
7457,0.7459160089492798
7458,0.74788498878479
7459,0.74788498878479
7460,0.74788498878479
7461,0.7439479827880859
7462,0.7498520016670227
7463,0.7636290192604065
7464,0.7636290192604065
7465,0.7636290192604065
7466,0.7655979990959167
7467,0.7695339918136597
7468,0.7911819815635681
7469,0.7970880270004272
7470,0.8108639717102051
7471,0.8069279789924622
7472,0.8069279789924622
7473,0.808896005153656
7474,0.816769003868103
7475,0.8128319978713989
7476,0.8108639717102051
7477,0.8108639717102051
7478,0.8148009777069092
7479,0.820704996585846
7480,0.8478649854660034
7481,0.8403850197792053
7482,0.8384180068969727
7483,0.8305450081825256
7484,0.8305450081825256
7485,0.8325139880180359
7486,0.8305450081825256
7487,0.8252310156822205
7488,0.828577995300293
7489,0.8325139880180359
7490,0.8329070210456848
7491,0.8128319978713989
7492,0.8126350045204163
7493,0.8128319978713989
7494,0.8226730227470398
7495,0.8325139880180359
7496,0.8325139880180359
7497,0.828577995300293
7498,0.8187369704246521
7499,0.8246409893035889
7500,0.8246409893035889
7501,0.8128319978713989
7502,0.8069279789924622
7503,0.8246409893035889
7504,0.828577995300293
7505,0.8266090154647827
7506,0.8443220257759094
7507,0.8325139880180359
7508,0.8384180068969727
7509,0.8344820141792297
7510,0.829364001750946
7511,0.8283810019493103
7512,0.8187369704246521
7513,0.8256250023841858
7514,0.820704996585846
7515,0.8246409893035889
7516,0.8305450081825256
7517,0.8246409893035889
7518,0.828577995300293
7519,0.816769003868103
7520,0.820704996585846
7521,0.828577995300293
7522,0.8218860030174255
7523,0.8266090154647827
7524,0.8185399770736694
7525,0.8291670083999634
7526,0.828577995300293
7527,0.8305450081825256
7528,0.8266090154647827
7529,0.8246409893035889
7530,0.8266090154647827
7531,0.8273959755897522
7532,0.8187369704246521
7533,0.8108639717102051
7534,0.8049600124359131
7535,0.808896005153656
7536,0.8128319978713989
7537,0.8205080032348633
7538,0.816769003868103
7539,0.820704996585846
7540,0.8187369704246521
7541,0.8187369704246521
7542,0.816769003868103
7543,0.820704996585846
7544,0.816769003868103
7545,0.8187369704246521
7546,0.8216890096664429
7547,0.8187369704246521
7548,0.8266090154647827
7549,0.8344820141792297
7550,0.841172993183136
7551,0.8305450081825256
7552,0.8364499807357788
7553,0.8423539996147156
7554,0.8423539996147156
7555,0.8403850197792053
7556,0.8462910056114197
7557,0.8344820141792297
7558,0.828577995300293
7559,0.8344820141792297
7560,0.8344820141792297
7561,0.8344820141792297
7562,0.8344820141792297
7563,0.8325139880180359
7564,0.8305450081825256
7565,0.828577995300293
7566,0.8266090154647827
7567,0.8226730227470398
7568,0.8246409893035889
7569,0.828577995300293
7570,0.8325139880180359
7571,0.8334969878196716
7572,0.8443220257759094
7573,0.8364499807357788
7574,0.8325139880180359
7575,0.8358590006828308
7576,0.8384180068969727
7577,0.8423539996147156
7578,0.8403850197792053
7579,0.8521950244903564
7580,0.8521950244903564
7581,0.8482580184936523
7582,0.8500300049781799
7583,0.8482580184936523
7584,0.8403850197792053
7585,0.8443220257759094
7586,0.8482580184936523
7587,0.8384180068969727
7588,0.8384180068969727
7589,0.8266090154647827
7590,0.8384180068969727
7591,0.8482580184936523
7592,0.8443220257759094
7593,0.8482580184936523
7594,0.8494390249252319
7595,0.8462910056114197
7596,0.8443220257759094
7597,0.8561310172080994
7598,0.8541629910469055
7599,0.8521950244903564
7600,0.8486520051956177
7601,0.8462910056114197
7602,0.8427479863166809
7603,0.8325139880180359
7604,0.8226730227470398
7605,0.8305450081825256
7606,0.8246409893035889
7607,0.8246409893035889
7608,0.820704996585846
7609,0.8185399770736694
7610,0.8187369704246521
7611,0.816769003868103
7612,0.8226730227470398
7613,0.820704996585846
7614,0.8187369704246521
7615,0.8226730227470398
7616,0.8246409893035889
7617,0.828577995300293
7618,0.833890974521637
7619,0.8246409893035889
7620,0.828577995300293
7621,0.8242480158805847
7622,0.8222789764404297
7623,0.8226730227470398
7624,0.8224760293960571
7625,0.8226730227470398
7626,0.8246409893035889
7627,0.830348014831543
7628,0.8384180068969727
7629,0.8423539996147156
7630,0.8443220257759094
7631,0.8384180068969727
7632,0.8482580184936523
7633,0.8659719824790955
7634,0.8718760013580322
7635,0.8699079751968384
7636,0.8659719824790955
7637,0.8699079751968384
7638,0.8718760013580322
7639,0.8659719824790955
7640,0.8638070225715637
7641,0.8703010082244873
7642,0.8738440275192261
7643,0.877780020236969
7644,0.8758119940757751
7645,0.877780020236969
7646,0.8876209855079651
7647,0.8834879994392395
7648,0.885653018951416
7649,0.8876209855079651
7650,0.8874239921569824
7651,0.8817170262336731
7652,0.8797479867935181
7653,0.885653018951416
7654,0.8817170262336731
7655,0.8836849927902222
7656,0.877780020236969
7657,0.8797479867935181
7658,0.8836849927902222
7659,0.8797479867935181
7660,0.8797479867935181
7661,0.877780020236969
7662,0.8699079751968384
7663,0.877780020236969
7664,0.8718760013580322
7665,0.8744339942932129
7666,0.8797479867935181
7667,0.8801419734954834
7668,0.877780020236969
7669,0.8797479867935181
7670,0.877780020236969
7671,0.8895879983901978
7672,0.8827000260353088
7673,0.8884080052375793
7674,0.8927379846572876
7675,0.8941159844398499
7676,0.8925409913063049
7677,0.895887017250061
7678,0.8952969908714294
7679,0.899429976940155
7680,0.9013980031013489
7681,0.885653018951416
7682,0.8797479867935181
7683,0.8758119940757751
7684,0.8718760013580322
7685,0.8738440275192261
7686,0.8718760013580322
7687,0.8699079751968384
7688,0.8728600144386292
7689,0.8738440275192261
7690,0.8758119940757751
7691,0.8734509944915771
7692,0.8817170262336731
7693,0.8876209855079651
7694,0.8921470046043396
7695,0.8876209855079651
7696,0.89096599817276
7697,0.8895879983901978
7698,0.8895879983901978
7699,0.8923439979553223
7700,0.8954939842224121
7701,0.8895879983901978
7702,0.8954939842224121
7703,0.8939189910888672
7704,0.8895879983901978
7705,0.8836849927902222
7706,0.891556978225708
7707,0.8895879983901978
